max_iter,tabu_size,t,score
37,25,0.043843984603881836,18
37,26,0.03594207763671875,12
37,27,0.043871164321899414,8
37,28,0.045851945877075195,6
37,29,0.045877695083618164,11
37,30,0.04491090774536133,9
37,31,0.03989267349243164,11
37,32,0.050826072692871094,15
37,33,0.0478973388671875,8
37,34,0.04188847541809082,15
37,35,0.03690671920776367,8
37,36,0.04886913299560547,20
37,37,0.04387784004211426,11
37,38,0.04488062858581543,12
37,39,0.042908430099487305,13
37,40,0.04084134101867676,12
37,41,0.0608367919921875,15
37,42,0.04691267013549805,16
37,43,0.04886960983276367,15
37,44,0.039888620376586914,17
37,45,0.04784512519836426,12
37,46,0.039885759353637695,14
37,47,0.04390835762023926,14
37,48,0.04488015174865723,11
37,49,0.055826425552368164,11
37,50,0.0498659610748291,12
37,51,0.04188847541809082,14
37,52,0.05285763740539551,9
37,53,0.04390835762023926,11
37,54,0.04784560203552246,13
37,55,0.03789877891540527,12
37,56,0.04587864875793457,15
37,57,0.0498652458190918,8
37,58,0.04288768768310547,7
37,59,0.039916038513183594,14
37,60,0.043859004974365234,11
37,61,0.04690361022949219,11
37,62,0.038866519927978516,9
37,63,0.05385589599609375,11
37,64,0.06084728240966797,13
37,65,0.04384732246398926,17
37,66,0.049895286560058594,10
37,67,0.038901567459106445,19
37,68,0.04985523223876953,14
37,69,0.05286884307861328,13
37,70,0.04188275337219238,14
37,71,0.03986406326293945,15
37,72,0.051885366439819336,13
37,73,0.04487967491149902,5
37,74,0.045851707458496094,16
37,75,0.04188871383666992,6
37,76,0.040891170501708984,14
37,77,0.04989051818847656,14
37,78,0.04488253593444824,15
37,79,0.055826425552368164,12
37,80,0.04687333106994629,15
37,81,0.04390764236450195,10
37,82,0.04684901237487793,15
37,83,0.03889584541320801,13
37,84,0.05887627601623535,11
37,85,0.06093192100524902,11
37,86,0.04191255569458008,10
37,87,0.04489541053771973,10
37,88,0.04685854911804199,17
37,89,0.05186796188354492,19
37,90,0.04883718490600586,11
37,91,0.0439143180847168,9
37,92,0.04086136817932129,19
37,93,0.04488039016723633,16
37,94,0.050864458084106445,10
37,95,0.043882131576538086,12
37,96,0.04089045524597168,10
37,97,0.05587434768676758,13
37,98,0.049867868423461914,11
37,99,0.056852102279663086,12
37,100,0.04584622383117676,10
37,101,0.044908761978149414,9
37,102,0.039888858795166016,12
37,103,0.052832603454589844,7
37,104,0.04188942909240723,10
37,105,0.04488110542297363,8
37,106,0.04091334342956543,13
37,107,0.05783343315124512,5
37,108,0.03991580009460449,10
37,109,0.04486966133117676,12
37,110,0.052858591079711914,12
37,111,0.04388833045959473,11
37,112,0.05285286903381348,8
37,113,0.04784750938415527,19
37,114,0.040915489196777344,10
37,115,0.04288434982299805,10
37,116,0.03687620162963867,11
37,117,0.04292726516723633,10
37,118,0.05882525444030762,8
37,119,0.04784870147705078,18
37,120,0.05185961723327637,5
37,121,0.046874284744262695,13
37,122,0.03794240951538086,6
37,123,0.04984927177429199,9
37,124,0.03887319564819336,8
37,125,0.05388355255126953,10
37,126,0.050861358642578125,7
37,127,0.04485583305358887,17
37,128,0.044878482818603516,16
37,129,0.04886913299560547,11
37,130,0.05388808250427246,13
37,131,0.04088544845581055,18
37,132,0.042858123779296875,12
37,133,0.042886972427368164,13
37,134,0.04091477394104004,8
37,135,0.04186296463012695,11
37,136,0.04487895965576172,16
37,137,0.04491019248962402,13
37,138,0.047843217849731445,10
37,139,0.04886794090270996,8
37,140,0.042913198471069336,11
37,141,0.04983878135681152,14
37,142,0.040921688079833984,11
37,143,0.04485011100769043,15
37,144,0.05089879035949707,8
37,145,0.047837257385253906,13
37,146,0.043907880783081055,8
37,147,0.03989410400390625,17
37,148,0.04186224937438965,11
37,149,0.04687333106994629,12
38,0,0.03490734100341797,9
38,1,0.037928104400634766,14
38,2,0.049837350845336914,6
38,3,0.03393816947937012,15
38,4,0.03188347816467285,9
38,5,0.03490805625915527,10
38,6,0.04188656806945801,18
38,7,0.036904335021972656,7
38,8,0.040924072265625,13
38,9,0.03686642646789551,13
38,10,0.040932655334472656,18
38,11,0.03588700294494629,9
38,12,0.03990292549133301,9
38,13,0.04484820365905762,16
38,14,0.04590320587158203,11
38,15,0.04285454750061035,9
38,16,0.0408930778503418,15
38,17,0.0418853759765625,13
38,18,0.047873735427856445,12
38,19,0.04790639877319336,11
38,20,0.04285073280334473,9
38,21,0.03992486000061035,9
38,22,0.043914079666137695,10
38,23,0.04786968231201172,15
38,24,0.04089093208312988,10
38,25,0.04584765434265137,12
38,26,0.03792929649353027,16
38,27,0.05980825424194336,13
38,28,0.053856611251831055,14
38,29,0.048894405364990234,11
38,30,0.043886423110961914,10
38,31,0.04388284683227539,11
38,32,0.044875144958496094,14
38,33,0.043882131576538086,10
38,34,0.047847747802734375,25
38,35,0.04587721824645996,12
38,36,0.04889988899230957,14
38,37,0.04188060760498047,10
38,38,0.04488039016723633,9
38,39,0.0498659610748291,8
38,40,0.04587841033935547,11
38,41,0.04485607147216797,12
38,42,0.0498654842376709,8
38,43,0.054853200912475586,9
38,44,0.049390316009521484,14
38,45,0.04189276695251465,12
38,46,0.038895606994628906,11
38,47,0.04886269569396973,13
38,48,0.0478510856628418,9
38,49,0.04689478874206543,11
38,50,0.0488741397857666,14
38,51,0.04188942909240723,12
38,52,0.038889408111572266,5
38,53,0.046875,17
38,54,0.054852962493896484,11
38,55,0.04186248779296875,10
38,56,0.04687619209289551,10
38,57,0.049865007400512695,12
38,58,0.046905517578125,11
38,59,0.05186176300048828,9
38,60,0.04784226417541504,20
38,61,0.04690408706665039,12
38,62,0.04686927795410156,16
38,63,0.04784846305847168,9
38,64,0.052881717681884766,10
38,65,0.05086874961853027,10
38,66,0.04088711738586426,13
38,67,0.054852962493896484,12
38,68,0.04385733604431152,11
38,69,0.04587674140930176,9
38,70,0.04986715316772461,14
38,71,0.043882131576538086,12
38,72,0.04986691474914551,12
38,73,0.04587864875793457,14
38,74,0.04989171028137207,14
38,75,0.050867557525634766,12
38,76,0.04288792610168457,16
38,77,0.0398859977722168,11
38,78,0.05283498764038086,12
38,79,0.051860809326171875,12
38,80,0.0498652458190918,15
38,81,0.04590773582458496,11
38,82,0.04388260841369629,13
38,83,0.046874046325683594,10
38,84,0.05485391616821289,14
38,85,0.04488039016723633,13
38,86,0.04188895225524902,14
38,87,0.04985928535461426,12
38,88,0.05183601379394531,14
38,89,0.047873497009277344,14
38,90,0.049866437911987305,13
38,91,0.04490852355957031,18
38,92,0.05282855033874512,12
38,93,0.04889512062072754,10
38,94,0.04388260841369629,12
38,95,0.049840688705444336,14
38,96,0.04886937141418457,13
38,97,0.04790234565734863,9
38,98,0.04285407066345215,10
38,99,0.04188799858093262,9
38,100,0.04288506507873535,16
38,101,0.0578763484954834,11
38,102,0.04886817932128906,9
38,103,0.05484962463378906,11
38,104,0.043888092041015625,12
38,105,0.045876264572143555,16
38,106,0.03989219665527344,11
38,107,0.04884076118469238,12
38,108,0.04889345169067383,12
38,109,0.056849002838134766,12
38,110,0.04288959503173828,9
38,111,0.03989386558532715,11
38,112,0.04883861541748047,8
38,113,0.04787302017211914,14
38,114,0.05188727378845215,14
38,115,0.05083751678466797,10
38,116,0.04787135124206543,13
38,117,0.04587960243225098,11
38,118,0.0528569221496582,15
38,119,0.03892254829406738,11
38,120,0.03989672660827637,16
38,121,0.045847177505493164,15
38,122,0.04388260841369629,14
38,123,0.03792428970336914,19
38,124,0.042885780334472656,8
38,125,0.051834821701049805,14
38,126,0.03889584541320801,17
38,127,0.04887104034423828,10
38,128,0.04591226577758789,9
38,129,0.04787397384643555,14
38,130,0.04487180709838867,14
38,131,0.043877601623535156,8
38,132,0.04086589813232422,9
38,133,0.04886794090270996,14
38,134,0.0498661994934082,8
38,135,0.04390764236450195,11
38,136,0.05585527420043945,14
38,137,0.047873497009277344,7
38,138,0.04886293411254883,13
38,139,0.057856082916259766,12
38,140,0.04387688636779785,12
38,141,0.03789377212524414,11
38,142,0.04585146903991699,15
38,143,0.04587745666503906,8
38,144,0.046900033950805664,10
38,145,0.05485892295837402,14
38,146,0.046874284744262695,17
38,147,0.046869516372680664,13
38,148,0.0468752384185791,9
38,149,0.041863203048706055,9
39,0,0.034906625747680664,17
39,1,0.03194475173950195,7
39,2,0.033910274505615234,8
39,3,0.033902883529663086,11
39,4,0.03690147399902344,10
39,5,0.036901235580444336,12
39,6,0.03989839553833008,16
39,7,0.04086160659790039,12
39,8,0.035938262939453125,13
39,9,0.03786516189575195,12
39,10,0.03989124298095703,13
39,11,0.03989219665527344,13
39,12,0.043883562088012695,19
39,13,0.03690028190612793,12
39,14,0.03992414474487305,17
39,15,0.041893959045410156,11
39,16,0.04883289337158203,8
39,17,0.041913747787475586,8
39,18,0.040895938873291016,8
39,19,0.03989219665527344,11
39,20,0.04385256767272949,12
39,21,0.04288649559020996,7
39,22,0.05487513542175293,11
39,23,0.04188823699951172,13
39,24,0.04188799858093262,16
39,25,0.046849727630615234,13
39,26,0.049866676330566406,13
39,27,0.04191255569458008,13
39,28,0.04784727096557617,12
39,29,0.047910213470458984,13
39,30,0.04886007308959961,15
39,31,0.059809207916259766,8
39,32,0.05186343193054199,16
39,33,0.05385446548461914,17
39,34,0.048870086669921875,15
39,35,0.04290962219238281,8
39,36,0.05083799362182617,12
39,37,0.049868106842041016,16
39,38,0.04490947723388672,8
39,39,0.04587125778198242,11
39,40,0.04286003112792969,8
39,41,0.04989290237426758,12
39,42,0.047888994216918945,16
39,43,0.04783010482788086,13
39,44,0.04689908027648926,9
39,45,0.04388165473937988,7
39,46,0.04987215995788574,11
39,47,0.05083346366882324,11
39,48,0.050894737243652344,12
39,49,0.05086946487426758,11
39,50,0.04889369010925293,12
39,51,0.04880785942077637,15
39,52,0.0469057559967041,8
39,53,0.04684591293334961,13
39,54,0.05886578559875488,8
39,55,0.04684877395629883,18
39,56,0.057871341705322266,13
39,57,0.04888558387756348,16
39,58,0.04487967491149902,8
39,59,0.045835256576538086,13
39,60,0.057871103286743164,13
39,61,0.04987144470214844,12
39,62,0.05086231231689453,15
39,63,0.04587697982788086,10
39,64,0.048882484436035156,11
39,65,0.04483675956726074,19
39,66,0.044879913330078125,12
39,67,0.03992438316345215,9
39,68,0.03690195083618164,11
39,69,0.05086064338684082,14
39,70,0.047844886779785156,10
39,71,0.04488015174865723,11
39,72,0.0538330078125,11
39,73,0.0498654842376709,11
39,74,0.051859378814697266,17
39,75,0.06884145736694336,6
39,76,0.045853614807128906,8
39,77,0.043881893157958984,8
39,78,0.043880462646484375,11
39,79,0.041887521743774414,7
39,80,0.048836708068847656,10
39,81,0.054854393005371094,13
39,82,0.048870086669921875,13
39,83,0.04591250419616699,7
39,84,0.04886341094970703,14
39,85,0.04485034942626953,7
39,86,0.05285835266113281,10
39,87,0.0857694149017334,10
39,88,0.07978677749633789,11
39,89,0.0967402458190918,11
39,90,0.06582522392272949,16
39,91,0.09275031089782715,8
39,92,0.08676838874816895,15
39,93,0.06382966041564941,10
39,94,0.05385541915893555,15
39,95,0.07779359817504883,12
39,96,0.057845115661621094,14
39,97,0.05584907531738281,9
39,98,0.07480025291442871,15
39,99,0.04488086700439453,9
39,100,0.04587578773498535,13
39,101,0.0449216365814209,13
39,102,0.05082392692565918,13
39,103,0.07085204124450684,13
39,104,0.08076691627502441,13
39,105,0.050867557525634766,15
39,106,0.04983830451965332,10
39,107,0.04192352294921875,13
39,108,0.04787182807922363,15
39,109,0.04587197303771973,8
39,110,0.05582022666931152,10
39,111,0.052857160568237305,10
39,112,0.0578460693359375,15
39,113,0.05684709548950195,7
39,114,0.0758213996887207,12
39,115,0.058854103088378906,11
39,116,0.042893171310424805,10
39,117,0.051856040954589844,7
39,118,0.053821563720703125,13
39,119,0.04587697982788086,7
39,120,0.055879831314086914,9
39,121,0.07078027725219727,11
39,122,0.058844804763793945,10
39,123,0.053879737854003906,9
39,124,0.06283068656921387,12
39,125,0.04686927795410156,6
39,126,0.04590892791748047,15
39,127,0.04787015914916992,13
39,128,0.056821346282958984,14
39,129,0.07579541206359863,8
39,130,0.07380247116088867,9
39,131,0.06582355499267578,11
39,132,0.0548551082611084,12
39,133,0.058840036392211914,12
39,134,0.06582379341125488,17
39,135,0.05285906791687012,18
39,136,0.04487895965576172,13
39,137,0.04691576957702637,8
39,138,0.05082273483276367,8
39,139,0.046900272369384766,12
39,140,0.04385662078857422,5
39,141,0.04790234565734863,18
39,142,0.04587888717651367,11
39,143,0.048900604248046875,13
39,144,0.04787135124206543,12
39,145,0.05083322525024414,14
39,146,0.05585217475891113,12
39,147,0.054877519607543945,14
39,148,0.05482959747314453,8
39,149,0.05086231231689453,13
40,0,0.03690290451049805,7
40,1,0.03294205665588379,16
40,2,0.03390836715698242,10
40,3,0.03291201591491699,18
40,4,0.03786969184875488,8
40,5,0.04886770248413086,10
40,6,0.05685019493103027,15
40,7,0.05684614181518555,7
40,8,0.04291868209838867,9
40,9,0.04384875297546387,6
40,10,0.040891170501708984,15
40,11,0.06981325149536133,12
40,12,0.07479977607727051,16
40,13,0.08477306365966797,7
40,14,0.06283330917358398,12
40,15,0.09175300598144531,10
40,16,0.08975839614868164,11
40,17,0.08178186416625977,13
40,18,0.19148874282836914,10
40,19,0.13064837455749512,7
40,20,0.13663506507873535,16
40,21,0.17553043365478516,15
40,22,0.11569070816040039,10
40,23,0.12267184257507324,9
40,24,0.09873533248901367,11
40,25,0.09275245666503906,15
40,26,0.0857696533203125,9
40,27,0.07380270957946777,11
40,28,0.05684852600097656,9
40,29,0.05684638023376465,17
40,30,0.05585217475891113,11
40,31,0.061835289001464844,11
40,32,0.08078217506408691,7
40,33,0.07978653907775879,16
40,34,0.051860809326171875,11
40,35,0.09075927734375,10
40,36,0.06981158256530762,13
40,37,0.06283116340637207,9
40,38,0.11469411849975586,7
40,39,0.06582307815551758,11
40,40,0.06881594657897949,12
40,41,0.0797884464263916,10
40,42,0.058843135833740234,8
40,43,0.13065004348754883,11
40,44,0.10272455215454102,10
40,45,0.07679533958435059,11
40,46,0.10571551322937012,8
40,47,0.07579755783081055,18
40,48,0.05784463882446289,10
40,49,0.06383156776428223,11
40,50,0.08277726173400879,11
40,51,0.058841705322265625,12
40,52,0.07579898834228516,11
40,53,0.06382942199707031,12
40,54,0.06186366081237793,9
40,55,0.07078242301940918,9
40,56,0.06482577323913574,18
40,57,0.06582450866699219,11
40,58,0.07978653907775879,9
40,59,0.05086159706115723,8
40,60,0.05984020233154297,19
40,61,0.052858829498291016,9
40,62,0.07682108879089355,12
40,63,0.06881523132324219,9
40,64,0.06878972053527832,17
40,65,0.06285786628723145,16
40,66,0.08873867988586426,11
40,67,0.08975934982299805,10
40,68,0.06781840324401855,13
40,69,0.0857706069946289,11
40,70,0.06383228302001953,7
40,71,0.06582140922546387,9
40,72,0.05186104774475098,8
40,73,0.052901506423950195,8
40,74,0.05680537223815918,17
40,75,0.047901153564453125,10
40,76,0.051856279373168945,10
40,77,0.048844099044799805,8
40,78,0.04288530349731445,13
40,79,0.051897525787353516,11
40,80,0.0588068962097168,14
40,81,0.0459136962890625,13
40,82,0.054842233657836914,9
40,83,0.07377457618713379,16
40,84,0.054853200912475586,17
40,85,0.06483674049377441,12
40,86,0.06681180000305176,9
40,87,0.06482553482055664,13
40,88,0.05984091758728027,16
40,89,0.05684852600097656,7
40,90,0.07080984115600586,10
40,91,0.06682252883911133,10
40,92,0.07280468940734863,5
40,93,0.06482696533203125,10
40,94,0.07081031799316406,7
40,95,0.06682014465332031,10
40,96,0.06682300567626953,8
40,97,0.06981086730957031,14
40,98,0.06383109092712402,16
40,99,0.06582164764404297,12
40,100,0.05684947967529297,12
40,101,0.06183338165283203,16
40,102,0.06582355499267578,12
40,103,0.061835289001464844,15
40,104,0.06383037567138672,11
40,105,0.04986882209777832,15
40,106,0.06282997131347656,12
40,107,0.07280445098876953,14
40,108,0.06387925148010254,6
40,109,0.06080436706542969,11
40,110,0.0717916488647461,11
40,111,0.06183218955993652,9
40,112,0.06283259391784668,12
40,113,0.06183481216430664,12
40,114,0.05886554718017578,14
40,115,0.0727834701538086,14
40,116,0.05983757972717285,16
40,117,0.05286049842834473,14
40,118,0.06981205940246582,14
40,119,0.0578455924987793,14
40,120,0.05485367774963379,10
40,121,0.07384347915649414,8
40,122,0.06977248191833496,10
40,123,0.052858829498291016,10
40,124,0.05488395690917969,15
40,125,0.05883646011352539,14
40,126,0.07278966903686523,14
40,127,0.05983400344848633,12
40,128,0.061836957931518555,14
40,129,0.06079912185668945,11
40,130,0.06284570693969727,10
40,131,0.06780481338500977,16
40,132,0.09175348281860352,9
40,133,0.07083654403686523,9
40,134,0.05183553695678711,16
40,135,0.061838626861572266,13
40,136,0.059836387634277344,6
40,137,0.05684995651245117,12
40,138,0.05784416198730469,8
40,139,0.0698244571685791,9
40,140,0.06880497932434082,13
40,141,0.06482768058776855,13
40,142,0.061835289001464844,10
40,143,0.05086326599121094,14
40,144,0.06183338165283203,21
40,145,0.06784343719482422,11
40,146,0.06081223487854004,9
40,147,0.06083798408508301,9
40,148,0.0638282299041748,13
40,149,0.048868656158447266,15
41,0,0.045877933502197266,14
41,1,0.04787325859069824,10
41,2,0.046872615814208984,10
41,3,0.04989266395568848,13
41,4,0.05084967613220215,13
41,5,0.05384373664855957,11
41,6,0.044883012771606445,7
41,7,0.04987215995788574,18
41,8,0.05388498306274414,13
41,9,0.05282115936279297,12
41,10,0.04986715316772461,14
41,11,0.05485391616821289,10
41,12,0.04787182807922363,7
41,13,0.06283140182495117,13
41,14,0.05884265899658203,8
41,15,0.054853200912475586,11
41,16,0.05784463882446289,8
41,17,0.05884408950805664,15
41,18,0.06883931159973145,13
41,19,0.053832054138183594,9
41,20,0.05285811424255371,10
41,21,0.05983853340148926,10
41,22,0.05186319351196289,13
41,23,0.06283068656921387,13
41,24,0.05385613441467285,11
41,25,0.05983901023864746,14
41,26,0.0588679313659668,9
41,27,0.06380534172058105,12
41,28,0.05884146690368652,14
41,29,0.06482672691345215,10
41,30,0.07183265686035156,16
41,31,0.06180882453918457,7
